0,SinCLasificar
1,SinCLase
2,Suelo
3,LowVeg
4,MedVeg
5,HighVeg
6,Edificio 
7,Ruido 
8,ModelKey-point
9,Agua 
10,Reservado1
11,Reservado2
12,Solape
13,Reservado3
14,Reservado4
15,Reservado5
16,Reservado6
17,Reservado7
18,Reservado8
19,Reservado9
20,Reservado10
21,Reservado11
22,Reservado12
23,Reservado13
24,Reservado14
25,Reservado15
26,Reservado16
27,Reservado17
28,Reservado18
29,Reservado19
30,Reservado20
31,Reservado21
32,Reservado22
33,Reservado23
34,Reservado24
35,Reservado25
36,Reservado26
37,Reservado27
38,Reservado28
39,Reservado29
40,Reservado30
41,Reservado31
42,Reservado32
43,Reservado33
44,Reservado34
45,Reservado35
46,Reservado36
47,Reservado37
48,Reservado38
49,Reservado39
50,Reservado40
51,Reservado41
52,Reservado42
53,Reservado43
54,Reservado44
55,Reservado45
56,Reservado46
57,Reservado47
58,Reservado48
59,Reservado49
60,Reservado50
61,Reservado51
62,Reservado52
63,Reservado53
64,Reservado54
65,Reservado55
66,Reservado56
67,Reservado57
68,Reservado58
69,Reservado59
70,Reservado60
71,Reservado61
72,Reservado62
73,Reservado63
74,Reservado64
75,Reservado65
76,Reservado66
77,Reservado67
78,Reservado68
79,Reservado69
80,Reservado70
81,Reservado71
82,Reservado72
83,Reservado73
84,Reservado74
85,Reservado75
86,Reservado76
87,Reservado77
88,Reservado78
89,Reservado79
90,Reservado80
91,Reservado81
92,Reservado82
93,Reservado83
94,Reservado84
95,Reservado85
96,Reservado86
97,Reservado87
98,Reservado88
99,Reservado89
100,Reservado90
101,Reservado91
102,Reservado92
103,Reservado93
104,Reservado94
105,Reservado95
106,Reservado96
107,Reservado97
108,Reservado98
109,Reservado99
110,Reservado100
111,Reservado101
112,Reservado102
113,Reservado103
114,Reservado104
115,Reservado105
116,Reservado106
117,Reservado107
118,Reservado108
119,Reservado109
120,Reservado110
121,Reservado111
122,Reservado112
123,Reservado113
124,Reservado114
125,Reservado115
126,Reservado116
127,Reservado117
128,Reservado118
129,Reservado119
130,Reservado120
131,Reservado121
132,Reservado122
133,Reservado123
134,Reservado124
135,Reservado125
136,Reservado126
137,Reservado127
138,Reservado128
139,Reservado129
140,Reservado130
141,Reservado131
142,Reservado132
143,Reservado133
144,Reservado134
145,Reservado135
146,Reservado136
147,Reservado137
148,Reservado138
149,Reservado139
150,Reservado140
151,Reservado141
152,Reservado142
153,Reservado143
154,Reservado144
155,Reservado145
156,Reservado146
157,Reservado147
158,Reservado148
159,Reservado149
160,Reservado150
161,Reservado151
162,Reservado152
163,Reservado153
164,Reservado154
165,Reservado155
166,Reservado156
167,Reservado157
168,Reservado158
169,Reservado159
170,Reservado160
171,Reservado161
172,Reservado162
173,Reservado163
174,Reservado164
175,Reservado165
176,Reservado166
177,Reservado167
178,Reservado168
179,Reservado169
180,Reservado170
181,Reservado171
182,Reservado172
183,Reservado173
184,Reservado174
185,Reservado175
186,Reservado176
187,Reservado177
188,Reservado178
189,Reservado179
190,Reservado180
191,Reservado181
192,Reservado182
193,Reservado183
194,Reservado184
195,Reservado185
196,Reservado186
197,Reservado187
198,Reservado188
199,Reservado189
200,Reservado190
201,Reservado191
202,Reservado192
203,Reservado193
204,Reservado194
205,Reservado195
206,Reservado196
207,Reservado197
208,Reservado198
209,Reservado199
210,Reservado200
211,Reservado201
212,Reservado202
213,Reservado203
214,Reservado204
215,Reservado205
216,Reservado206
217,Reservado207
218,Reservado208
219,Reservado209
220,Reservado210
221,Reservado211
222,Reservado212
223,Reservado213
224,Reservado214
225,Reservado215
226,Reservado216
227,Reservado217
228,Reservado218
229,Reservado219
230,Reservado220
231,Reservado221
232,Reservado222
233,Reservado223
234,Reservado224
235,Reservado225
236,Reservado226
237,Reservado227
238,Reservado228
239,Reservado229
240,Reservado230
241,Reservado231
242,Reservado232
243,Reservado233
244,Reservado234
245,Reservado235
246,Reservado236
247,Reservado237
248,Reservado238
249,Reservado239
250,Reservado240
251,Reservado241
252,Reservado242
253,Reservado243
254,Reservado244
255,Reservado245
