num_correct,num_samples,loss,client_id,round_number
1,344,4.13472048441569,f0000_14,0
1,364,4.132250865300496,f0002_01,0
1,284,4.135368347167969,f0004_09,0
1,342,4.130959113438924,f0006_12,0
1,377,4.13328488667806,f0008_45,0
1,372,4.131080865859985,f0001_41,0
1,358,4.131266832351685,f0003_42,0
0,316,4.1352893829345705,f0005_26,0
0,338,4.131905237833659,f0007_14,0
1,340,4.1349170207977295,f0009_06,0
23,344,3.7312005360921225,f0000_14,1
27,364,3.6838635206222534,f0002_01,1
22,284,3.6979723930358888,f0004_09,1
19,342,3.6827962398529053,f0006_12,1
21,377,3.6815447409947715,f0008_45,1
19,372,3.689286390940348,f0001_41,1
24,358,3.7278030713399253,f0003_42,1
25,316,3.668300247192383,f0005_26,1
23,338,3.9222374757130942,f0007_14,1
26,340,3.6863731940587363,f0009_06,1
23,344,3.6949607531229653,f0000_14,2
25,364,3.652114907900492,f0002_01,2
21,284,3.675923299789429,f0004_09,2
19,342,3.6706433296203613,f0006_12,2
20,377,3.6528387864430747,f0008_45,2
19,372,3.664787491162618,f0001_41,2
21,358,3.6828755935033164,f0003_42,2
22,316,3.611641597747803,f0005_26,2
23,338,3.923955758412679,f0007_14,2
26,340,3.654401183128357,f0009_06,2
38,372,3.6198219855626426,f0001_41,3
45,358,3.5992446343104043,f0003_42,3
53,316,3.5001646518707275,f0005_26,3
44,338,3.9365432262420654,f0007_14,3
16,340,3.638652722040812,f0009_06,3
45,344,3.6444087823232016,f0000_14,3
47,364,3.5821026961008706,f0002_01,3
24,284,3.5986514568328856,f0004_09,3
25,342,3.6332919200261435,f0006_12,3
52,377,3.5661222537358603,f0008_45,3
25,344,3.5791498025258384,f0000_14,4
35,364,3.503267685572306,f0002_01,4
25,284,3.5169340133666993,f0004_09,4
19,342,3.5260688861211142,f0006_12,4
27,377,3.5091452995936074,f0008_45,4
22,372,3.5482519070307412,f0001_41,4
35,358,3.5544782876968384,f0003_42,4
29,316,3.4756564617156984,f0005_26,4
24,338,3.761242230733236,f0007_14,4
28,340,3.561083515485128,f0009_06,4
61,372,3.2106131315231323,f0001_41,5
119,358,3.153104225794474,f0003_42,5
100,316,3.0716702461242678,f0005_26,5
75,338,3.431167721748352,f0007_14,5
37,340,3.3593406677246094,f0009_06,5
62,344,3.279536724090576,f0000_14,5
125,364,3.091032306353251,f0002_01,5
80,284,3.075835132598877,f0004_09,5
51,342,3.1854700247446694,f0006_12,5
113,377,3.0974174340566,f0008_45,5
132,344,2.7267568111419678,f0000_14,6
164,364,2.4201056559880576,f0002_01,6
94,284,2.6254263401031492,f0004_09,6
99,342,2.554019649823507,f0006_12,6
225,377,2.195298433303833,f0008_45,6
162,372,2.40395188331604,f0001_41,6
155,358,2.507320841153463,f0003_42,6
117,316,2.488560676574707,f0005_26,6
115,338,3.044353485107422,f0007_14,6
79,340,2.7775829633076987,f0009_06,6
178,372,1.8816588322321575,f0001_41,7
197,358,1.9426987568537395,f0003_42,7
123,316,2.3464035511016847,f0005_26,7
126,338,2.4770543376604715,f0007_14,7
81,340,2.6397778193155923,f0009_06,7
141,344,2.2721123695373535,f0000_14,7
191,364,1.9068596760431926,f0002_01,7
116,284,2.3461833953857423,f0004_09,7
117,342,2.191273828347524,f0006_12,7
247,377,1.6118868788083394,f0008_45,7
164,344,1.9085375666618347,f0000_14,8
235,364,1.3484846154848735,f0002_01,8
133,284,2.0346038818359373,f0004_09,8
144,342,1.8988353808720906,f0006_12,8
271,377,1.183752675851186,f0008_45,8
204,372,1.649903158346812,f0001_41,8
264,358,1.2360815405845642,f0003_42,8
175,316,1.648300290107727,f0005_26,8
130,338,2.573745091756185,f0007_14,8
93,340,2.451956788698832,f0009_06,8
243,372,1.239685833454132,f0001_41,9
224,358,1.51106392343839,f0003_42,9
132,316,2.18916916847229,f0005_26,9
155,338,1.8758937517801921,f0007_14,9
150,340,1.8885780970255535,f0009_06,9
169,344,1.6530393958091736,f0000_14,9
215,364,1.4535041848818462,f0002_01,9
152,284,1.8972198486328125,f0004_09,9
189,342,1.4660077889760335,f0006_12,9
307,377,0.8743622998396555,f0008_45,9
267,372,0.9975397785504659,f0001_41,10
272,358,1.054433246453603,f0003_42,10
195,316,1.4634181022644044,f0005_26,10
165,338,1.9919769167900085,f0007_14,10
133,340,2.0170029203097024,f0009_06,10
189,344,1.4726680715878804,f0000_14,10
260,364,0.9748196999231974,f0002_01,10
159,284,1.7610918998718261,f0004_09,10
193,342,1.4455779989560444,f0006_12,10
320,377,0.5943652739127477,f0008_45,10
